"Task ID","Task Name","tags","Przeznaczenie (drop down)","Klawiatura (labels)","Obudowa (labels)","Procesor (drop down)","Model Procesora (short text)","Grafika (short text)","RAM (drop down)","Dysk (drop down)","Rozdzielczość (drop down)","Matryca (labels)","Problemy (labels)","Uwagi (text)","Regał (drop down)","Lists","Zamówienie (short text)"
"86c6z7b26","cjvtdb3","[dell latitude 5510]","Serwis","","","","","","","","","[Zbita]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6z7wz0","1xbz3b3","[dell latitude 5520]","Serwis","[QWERTY PL]","","i5","1135G7","","8","256","","[Problem]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6z81mx","2gx7ml3","[dell latitude 5520]","Przyjęcie","[Niemiecka]","","i5","1135G7","","8","256","","[Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6z83ge","gfx7ml3","[dell latitude 5520]","Przyjęcie","[Niemiecka]","","i5","1135G7","","8","256","","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zndzt","BQFD9Y2","[dell latitude 5500]","Allegro Irena","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk, Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znfvy","g8d4453","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zng9g","4FPC9Y2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zngej","ccq0y33","[dell latitude 5500]","Allegro Irena","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk, Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znggz","cfptxy2","[dell latitude 5500]","Allegro Irena","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk, Bad pixel / robaczek]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zngxr","jn9c9y2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Dotyk, Mikro otarcia]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znhxz","644jyy2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znka3","8HVB533","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znng3","hb2y3x2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","[Klapa pomalowana]","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znq3m","7XH1533","[dell latitude 5500]","Przyjęcie","[QWERTY PL]","","i5","8365U","","4","128","1920 x 1080","[]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znrch","2VJQ733","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Zwykłe ryski / otarcia]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zntvh","3MG3Y33","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znx57","fzjtxy2","[dell latitude 5500]","Przyjęcie","[QWERTY PL]","","i5","8365U","","32","512","1920 x 1080","[Dotyk, Zwykłe poświatki]","[Ramka Matrycy]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6znzx0","7SR4453","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zp1jx","766t3x2","[dell latitude 5500]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[Zwykłe ryski / otarcia]","[Klapa X, Palmrest]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zp290","978N163","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zp2qz","dz0l2x2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Bez wad]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zp6g6","8D9JYY2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[Zwykłe poświatki]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zp9mm","F82Q3Z2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpa9j","851Q9Y2","[dell latitude 5500]","Magazyn","[QWERTY PL]","","i5","8365U","","16","BRAK","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk, Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpb1h","GXVR3Z2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpcqt","GRYW3X2","[dell latitude 5500]","Gotowe do wysyłki","[QWERTY PL]","","i5","8365U","","8","BRAK","1920 x 1080","[Nowa]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpfaa","40C49Y2","[dell latitude 5500]","Gotowe do wysyłki","[Niemiecka]","","i5","8365U","","8","BRAK","","[Mikro otarcia]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpmr8","HHPBZ33","[dell latitude 5510]","Serwis","[QWERTY PL]","","","","","","","","[Zbita]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zppez","GL4WDB3","[dell latitude 5510]","Przyjęcie","[QWERTY PL]","","i5","10210U","","8","BRAK","1920 x 1080","[]","[]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zpx4q","68D0JS3","[dell precision 5540]","Przyjęcie","[QWERTY PL]","","i5","1345U","","16","256","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zq23u","JRP0JX3","[dell precision 5540]","Przyjęcie","[QWERTY PL]","","i5","1345U","","16","256","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zqhkq","J7PXGL3","[dell latitude 5520]","Serwis","","","","","","","","","[]","[Nie włącza się]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zqzey","D2T3WZ2","[dell latitude 3500]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zy8a6","9FXR3X2","[dell latitude 5490]","Przyjęcie","[QWERTY PL]","","i5","8350U","","8","128","1920 x 1080","[Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6zyt7h","gf85kw2","[dell latitude 5300 2in1]","Przyjęcie","[Niemiecka]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","[Palmrest]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70139t","5cg6366bqf","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]","62872"
"86c7014x9","5cg6366j6p","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Mikro otarcia]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c701622","5cg63707kl","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Zwykłe ryski / otarcia]","[Bateria brak]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7016fe","5cg63702ss","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Mikro otarcia]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7016v3","5cg6366963","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Zwykłe poświatki]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7017bu","5cg6366bxy","[hp elitebook 850 g3]","Gotowe do wysyłki","[QWERTY PL]","","i5","6300U","","8","128","","[Zwykłe ryski / otarcia]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7019gt","3vrz4q2","[dell latitude 5290]","Przyjęcie","","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c701md7","f9l7fb3","[dell latitude 5410]","Przyjęcie","[QWERTY PL]","","i5","10310U","","8","128","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c701nkf","4l7jgb3","[dell latitude 5410]","Przyjęcie","[QWERTY PL]","","i5","10310U","","8","128","1920 x 1080","","[Bateria brak]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70bww8","39wn3f3","[dell latitude 5420]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","8","256","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70bx7r","jj09574","[dell latitude 5450]","Serwis","[QWERTY PL]","","","","","","","","[Zbita]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70c2ep","1SKXTW2","[dell latitude 3590]","Przyjęcie","[QWERTY PL]","","i5","8250U","","4","128","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70c3g2","1sw10f2","[dell inspiron 17 7779]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","","","3840 x 2160","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70dv51","hmstxf2","[xps 13 9360]","Przyjęcie","[QWERTY PL]","","i7","7500U","","16","BRAK","3200 x 1800","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70g84r","1M3S5S2","[dell latitude 5490]","Przyjęcie","[QWERTY PL]","","i5","8350U","","8","128","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hht3","21jfmq2","[dell latitude 7390 2-in-1]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","BRAK","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hjkn","9cpfmq2","[dell latitude 7390 2-in-1]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hjvc","33JZ6Y2","[dell latitude 7390 2-in-1]","Przyjęcie","[Francuska]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hvvf","bfpfmq2","[dell latitude 7390 2-in-1]","Przyjęcie","[Francuska]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hwnq","4M596Y2","[dell latitude 7390 2-in-1]","Przyjęcie","[QWERTY PL]","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70hy7z","1V9X1X2","[dell latitude 7390 2-in-1]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70j619","jthfmq2","[dell latitude 7390 2-in-1]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c70m524","2T2B8S2","[dell latitude 7390 2-in-1]","Przyjęcie","[Niemiecka]","","i5","8250U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7156q0","5P6ZVL3","[dell latitude 5330]","Przyjęcie","[Francuska]","","i5","1245U","","8","","","[Dotyk, Zbita]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c715c64","5mwtcs3","[dell latitude 5330]","Przyjęcie","[Francuska]","","i5","1245U","","8","256","","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c715h2r","5F2G433","[dell latitude 7300]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","256","1920 x 1080","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c715j8v","JFDC063","[dell latitude 7300]","Przyjęcie","","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c716ptn","gs4d2f3","[dell latitude 5420]","Przyjęcie","[Francuska]","","i5","1135G7","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c716rhj","3qhc2f3","[dell latitude 5420]","Serwis","","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c717zr0","2w8j563","[dell latitude 5310 2in1]","Przyjęcie","[Niemiecka]","","i5","10310U","","8","256","","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7181eg","7fgzf63","[dell latitude 5310 2in1]","Przyjęcie","[Niemiecka]","","i5","10310U","","8","256","","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71c1vq","pw06eb2m","[lenovo l15 gen 3]","Przyjęcie","[QWERTY PL]","","i7","1265U","","16","256","","[Zbita]","","","","[2025.11.21 - Holandia - 4676]",""
"86c71c4ve","PW03JV4B","[lenovo l15 gen 3]","Przyjęcie","[QWERTY PL]","","i7","1265U","","16","256","","[Zbita]","","","","[2025.11.21 - Holandia - 4676]",""
"86c71c5hc","pf3dv7vm","[lenovo l15 gen 2]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","16","256","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71ckzc","r911sdnq","[lenovo x13 yoga gen 1]","Przyjęcie","[QWERTY PL]","","i5","10310U","","16","256","","","[Palmrest]","","","[2025.11.21 - Holandia - 4676]",""
"86c71cr3a","R911G465","[lenovo x13 yoga gen 1]","Przyjęcie","[QWERTY PL]","","i5","10310U","","16","","","","[Spód X, Palmrest, Touchpad]","","","[2025.11.21 - Holandia - 4676]",""
"86c71cv2d","R91076HA","[lenovo x13 yoga gen 1]","Przyjęcie","[QWERTY PL]","","i5","10310U","","16","256","","","[Palmrest]","","","[2025.11.21 - Holandia - 4676]",""
"86c71cv7p","R911G464","[lenovo x13 yoga gen 1]","Przyjęcie","[QWERTY PL]","","i5","10310U","","16","256","","[Zwykłe poświatki]","","","","[2025.11.21 - Holandia - 4676]",""
"86c71d077","PF1FRB63","[lenovo thinkpad p52]","Przyjęcie","","","i7","8850H","","32","1024","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71d0vr","pf1lycxv","[lenovo thinkpad p52]","Przyjęcie","[QWERTY PL]","","i7","8850H","","8","256","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71da88","PF29MAHY","[lenovo thinkpad p53]","Przyjęcie","[QWERTY PL]","","i7","9850H","","32","1024","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71df2p","pf3m51ny","[lenovo thinkpad t15 gen 2]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","BRAK","","","[Fan Error]","","","[2025.11.21 - Holandia - 4676]",""
"86c71eq10","pf2jtz18","[lenovo thinkpad e15]","Przyjęcie","[QWERTY PL]","","i5","10210U","","8","","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71f7uy","PC20TXS7","[lenovo x13 gen 1]","Przyjęcie","[QWERTY PL]","","i5","10310U","","16","256","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71fa95","PW08MAEV","[lenovo thinkpad l13 yoga gen 4]","Przyjęcie","[QWERTY PL]","","i7","1365U","","16","256","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71fnxq","PW0GV4YZ","[lenovo thinkpad l14 g5]","Przyjęcie","[QWERTY PL]","","","Core Ultra 5 125U","","16","512","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71fxdx","MP21D3MT","[lenovo thinkbook 15 g2 itl]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","16","512","","","[Zawiasy ]","","","[2025.11.21 - Holandia - 4676]",""
"86c71g38g","MP1QEGK7","[lenovo ideapad s340-15iil]","Przyjęcie","","","","","","","","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71g4df","MP1QDMNV","[lenovo ideapad s340-15iil]","Przyjęcie","","","","","","","","","","[USB , Palmrest]","","","[2025.11.21 - Holandia - 4676]",""
"86c71g60v","pf23s9k0","[lenovo v17-iil]","Przyjęcie","","","","","","","","","","","","","[2025.11.21 - Holandia - 4676]",""
"86c71j1x9","4t3kl13","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","256","1920 x 1080","[]","[Ramka Matrycy]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71j3x4","3H0S3Z2","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71j5je","CVR6P13","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8250U","","8","256","1920 x 1080","[]","[Ramka Matrycy]","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xxuv","21N21Z2","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xy1z","3PF4893","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xy9u","JNZ4893","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xyev","J6861Z2","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xyr6","BP481Z2","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xyw8","1QD61Z2","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71xzkz","GF4GW33","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71y0rf","19P9893","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Zwykłe ryski / otarcia, Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71y1n3","J9G71Z2","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71y1xb","H67RM33","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71y263","67Z71Z2","[dell latitude 7400]","Gotowe do wysyłki","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk, Bez wad]","","Mała wgniotka
","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71yegq","F3T4893","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71yey9","G6CSM33","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71yhg0","12T4893","[dell latitude 7400]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","1920 x 1080","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71ymck","h4jg453","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71ymg5","77d9x33","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71ymmd","7kfqk13","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","16","128","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71ypy7","jkvf353","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","8","128","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c71yq9c","flgk7y2","[dell latitude 5400]","Przyjęcie","[QWERTY PL]","","i5","8365U","","32","512","1920 x 1080","[]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c72084g","5ly9m33","[dell xps 13 9300]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","8","512","3840 x 2400","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7208ad","1ny9m33","[dell xps 13 9300]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","8","512","3840 x 2400","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7208d3","96t9m33","[dell xps 13 9300]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","8","512","3840 x 2400","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7208j9","dcxz5g3","[dell xps 13 9300]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","8","512","3840 x 2400","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7208mw","d7zbn13","[dell xps 13 9300]","Przyjęcie","[QWERTY PL]","","i5","1035G1","","8","512","3840 x 2400","[Dotyk]","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c721c7v","5CD9131GKH","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c721d7j","5CD9183978","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c721gnq","5CD0144JMM","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c721w7h","5cd918397w","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c721wj8","5cd0144jpp","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c723a0j","5cd0144jp6","[hp probook 450 g6]","Sklep","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c723a8d","5cd0144jkv","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c723b38","5cd0144jkt","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c6ywe6f","5CG933512L","[hp elitebook 745 g5]","Przyjęcie","[QWERTY PL]","","AMD","Ryzen 7 Pro 2700U","","8","256","","","","","","[2025.10.18 - ALMERE]",""
"86c723kgv","5CD0144JMT","[hp probook 450 g6]","Przyjęcie","","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c724263","5cd0144jkn","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c72437u","5cd918393l","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c7243kj","5CD9465YR8","[hp probook 450 g6]","Przyjęcie","[QWERTY PL]","","i5","8265U","","8","256","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
"86c724fr7","5CD0168VP5","[dell xps 13 9380]","Przyjęcie","","","","","","","","","","","","","[2025.11.27 - HOLANDIA II czesc]",""
