"Task ID","Task Name","tags","Przeznaczenie (drop down)","Klawiatura (labels)","Obudowa (labels)","Procesor (drop down)","Model Procesora (short text)","Grafika (short text)","RAM (drop down)","Dysk (drop down)","Rozdzielczość (drop down)","Matryca (labels)","Problemy (labels)","Uwagi (text)","Regał (drop down)","Lists","Zamówienie (short text)"
"86c655rk4","BKKY0B3","[dell latitude 5520]","Przyjęcie","[]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","[Touchpad]","","","[2025.10.18 - ALMERE]",""
"86c655t58","1MKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655tcv","8TJY0B3","[dell latitude 5520]","Przyjęcie","[]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655tfa","2HJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655thz","6JLY0B3","[dell latitude 5520]","Przyjęcie","[]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655tmd","9LKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655u29","HLKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655u4c","DDJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655u84","GHLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","[Ramka Matrycy]","","","[2025.10.18 - ALMERE]",""
"86c655ugw","2FJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655unp","1CJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655urv","3JKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655uwa","8GJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655wca","6TJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655wn2","BDJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655wpj","JDJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655wrh","47CWBL3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655wuc","2JLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655wwt","GZLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655x35","77CWBL3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655x4h","5BJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655x62","6KLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655xab","5HJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655xc5","2LLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655xhb","5DJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655xqh","HBJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655y70","9KKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655yad","BFJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655yf5","CVJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655yjw","4KKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655yp4","8KKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655yv5","DBJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c655yxy","CKLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655z68","DKKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","[Ramka Matrycy]","","","[2025.10.18 - ALMERE]",""
"86c655zez","3MKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c655zt9","1BJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656021","4JKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656095","GJKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6560tf","D8CWBL3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65611w","BZLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6561c3","1TJY0B3","[dell latitude 5520]","Serwis","","","","","","","","","","[Nie włącza się]","","","[2025.10.18 - ALMERE]",""
"86c6561gp","FCJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6561k8","D9JY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6561t7","3VJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6561uh","8CJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6561x4","7LLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65620p","F9JY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c65622m","5KKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65624m","9CJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c656263","4ZLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65628u","9ZLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6562dp","FHJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6562re","DSJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6562tt","DSJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6562xj","18CWBL3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6562zg","HYLY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65631x","CLKY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65657c","DFJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6565e5","FBJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6565mg","GBJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6565ru","5SJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6565wq","9VJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c65679j","17cwbl3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c6567dq","1DJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6567hn","9FJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6567q8","2VJY0B3","[dell latitude 5520]","Przyjęcie","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656thx","5CG0101334","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c656w2c","5cg01012k8","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c656wfj","5cg01012s9","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656wwu","5cg0133gg8","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c656x2e","5cg0133gwp","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656xdh","5cg0133gff","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656yxj","5cg0133fsn","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c656z8c","5cg01012l9","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6571b3","5cg01012v7","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c65725z","5cg0133gfq","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c6572bp","5cg0133h6x","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6572k4","5cg0133g07","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6572pn","5cg0133h86","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6572w2","5cg0133h4v","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c65730f","5cg01012kc","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6573a2","5cg01012vl","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c65748q","5cg0101330","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6574h4","5cg01012t1","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6574ua","5cg0133gx5","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657509","5cg0133g1b","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c65755a","5cg0133gfs","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c6575bx","5cg01012v8","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6575p4","5cg039c7vy","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c6578cd","5cg01012sw","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c6578ff","5cg01012k2","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6578rp","5cg0133gzf","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6578vp","5cg0133ftp","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c65793p","5cg0133gwr","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c6579xk","5cg0133h59","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657a1a","5cg01012jn","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657aaq","5cg0133gyg","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657amp","5cg0133gvq","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657atz","5cg01012lm","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657b2d","5cg93484z0","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657bbw","5cg01012t9","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657bfz","5cg0133gfd","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Wielkie poświaty]","","","","[2025.10.18 - ALMERE]",""
"86c657bqj","5cg039c7w2","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657by7","5cg039c7x3","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657cnm","5cg039c890","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657d0t","5cg0133ft7","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657d9y","5cg0133g18","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657dev","5cg0133h7m","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657dn2","5cg0133gxf","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657dtm","5cg0132b8j","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657e05","5cg0133gyr","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657ecq","5cg0133gfh","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657ek4","5cg0133gx2","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657ep1","5cg0133gy7","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657fat","5cg01012ky","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657fg1","5cg039c7wd","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657fjq","5cg0133gyn","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657fr6","5cg0133gyy","[hp elitebook 850 g6]","Serwis","","","","","","","","","","[Nie włącza się]","","","[2025.10.18 - ALMERE]",""
"86c657g5b","5cg0133h89","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657gwp","5cg0133h6q","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657h20","5cg0133gxy","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657h5t","5cg0133ftb","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657hc3","5cg0133fs9","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657hfn","5cg010132s","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657jun","5cg039c892","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657k8k","5cg0133gxq","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657kue","5cg0133ggb","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
"86c657m2q","5cg0133gxt","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[Zwykłe ryski / otarcia]","","","","[2025.10.18 - ALMERE]",""
"86c657mku","5cg0133h7c","[hp elitebook 850 g6]","Przyjęcie","[QWERTY PL]","","i7","8665U","","16","256","","[]","","","","[2025.10.18 - ALMERE]",""
